gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlySpend,TotalServices,MultipleLines_No,MultipleLines_No_phone_service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber_optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No_internet_service,StreamingMovies_Yes,Contract_Month_to_month,Contract_One_year,Contract_Two_year,PaymentMethod_Bank_transfer_automatic,PaymentMethod_Credit_card_automatic,PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,TenureGroup_0_1yr,TenureGroup_1_2yr,TenureGroup_2_4yr,TenureGroup_4_6yr,Churn
0,0,0,0,-1.2774445836787656,1,1,-1.504314895069307,-0.9972335936438794,-1.6160628173974778,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0,0,1,1,0.9621754209229036,1,0,0.8022593411612722,1.1860220091839475,0.9210999555635099,-0.02051905022830094,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0,1,1,0,0.43281069256250915,1,1,1.422109622223236,0.994499071488169,1.4417646649912783,1.0619953374715,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1
0,0,0,1,-1.2774445836787656,1,0,-1.3082228490497045,-0.9946305405860468,-1.5193720314552963,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,0,0,-0.13727439951791576,1,0,0.20401242110146783,-0.1390643558828597,0.2107921337202801,0.5207381436215996,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,0
1,0,0,0,-1.2367242199587352,1,1,0.572931355138347,-0.9243701677962456,0.08176183067201336,-0.5617762440782015,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,0,1.4508197855632678,1,0,0.4931650991303729,1.4037298958597868,0.6586763947927663,-0.02051905022830094,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
1,0,1,1,1.4100994218432374,1,1,0.8238627021634315,1.8059457128382632,1.136250526612743,-0.02051905022830094,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,0
0,0,1,1,-0.5444780367182193,1,1,-1.3248408190513656,-0.7994898003353148,-1.1691547271189544,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,0
1,0,1,1,1.369379058123207,0,1,-0.2662761299455452,0.6302922411083831,-0.12147716259729763,1.0619953374715,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
0,0,1,0,-1.1552834925186746,0,1,-1.1869116680375775,-0.9486579764121237,-1.0860662042838933,-0.5617762440782015,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0,0,1,1,-0.9516816739185228,1,0,-1.4960059100684764,-0.9128990865244414,-1.245196294368399,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0
1,1,1,0,0.8400143297628127,1,1,1.2991366442109427,1.414340646036206,1.3939158862263623,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,1
0,0,0,0,-0.38159658183809786,1,1,-1.504314895069307,-0.7983868117514874,-1.2934870597768102,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0
0,0,1,0,0.7178532386027215,1,0,1.4553455622265583,1.4695783143142789,1.6702349518019086,1.6032525313214008,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,1
1,0,0,0,-1.2367242199587352,1,0,0.3386179781149237,-0.9388854975594134,-0.2776875317571132,-0.5617762440782015,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0,0,1,0,1.0843365120829946,1,0,-1.4760643460664828,-0.4468422903140392,-1.2435028399253436,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0
1,0,1,1,1.247217966963116,1,0,0.6227852651433307,1.3920602766428938,0.8478109705677493,1.6032525313214008,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
0,0,1,0,-0.30015585439803716,1,1,0.2089978121019659,-0.19505205639793516,0.3810368317498994,1.0619953374715,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,0
0,0,0,0,-0.748079855318371,1,1,0.5214156481331973,-0.5328753998525714,0.40679582861324465,-0.5617762440782015,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
1,0,1,0,1.3286586944031769,1,0,0.07605405208867606,0.8955168759755041,0.20454969314866633,0.5207381436215996,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0
1,1,1,0,1.4915401492832983,0,0,-0.2729233179462098,0.7380542257483138,-0.08486003943706794,1.0619953374715,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
0,0,1,1,-0.46303730927815856,1,1,0.3087056321119333,-0.3150572143183492,0.3970125287516064,-0.5617762440782015,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,1
1,0,1,1,0.43281069256250915,1,1,0.8803638001690798,0.7650333265087305,1.0543310920442175,0.5207381436215996,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0
1,1,1,0,1.5729808767233588,1,1,0.9052907551715716,1.8995232642901743,1.0621444888880298,1.0619953374715,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
1,0,0,1,-0.5444780367182193,0,1,-1.3098846460498705,-0.756076169675871,-1.0078941620899604,-1.103033437928102,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0
0,0,0,0,0.3106496014024181,1,0,-1.4993295040688086,-0.6395343959086747,-1.271909172518527,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
0,0,0,0,-0.9516816739185228,1,1,0.6161380771426661,-0.6514246128423333,0.6973052069412224,-0.5617762440782015,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,0,1.0436161483629645,1,1,1.2791950802089493,1.6491227959896924,1.4073783398086597,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,1
0,0,0,0,-1.2774445836787656,1,0,-1.491020519067978,-0.997057115470467,-1.609507509875974,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0
1,0,1,1,0.5956921474426305,1,1,1.6182016682428386,1.3403521718330684,1.6955966011222368,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,0
0,0,1,0,1.0436161483629645,1,1,0.6493740171459885,1.1632563248137513,0.7955959323462792,1.6032525313214008,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0
1,0,0,0,0.3106496014024181,1,1,1.259253516206956,0.8066601156623738,1.348535037815301,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,0
0,0,0,0,0.35136996512244845,1,1,0.12756975909382579,0.2635044174424412,0.3095977867318995,0.5207381436215996,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
1,0,1,0,1.4100994218432374,1,1,1.2010906212011416,1.9647981286810754,1.3097974731654964,1.0619953374715,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0
1,1,0,0,0.06632741908223598,1,1,1.1661928841976528,0.4691456090112095,1.1951339895742847,1.0619953374715,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
1,0,0,0,-1.1960038562387048,1,1,-1.517609271070636,-0.9824314868489166,-1.5009352290510667,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0,1,1,0,1.125056875803025,1,1,1.7046151122514768,2.049838548494163,1.7857925280753866,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
0,1,0,0,-0.9924020376385531,1,1,0.9086143491719036,-0.6837862978918273,0.7227252327746095,0.5207381436215996,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
1,0,1,1,-0.7073594915983407,1,1,0.33695618111475767,-0.517323260820606,0.3326047700495581,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,1
1,0,0,0,1.4508197855632678,1,1,1.2409737492051283,2.1484236681166506,1.4604665082381516,1.0619953374715,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
1,1,1,0,1.5729808767233588,1,0,-1.3065610520495383,-0.21625149697909654,-1.1209322461638918,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
0,0,0,0,1.0436161483629645,1,1,0.4998122871310375,0.9913886436817761,0.5791874539562952,-0.5617762440782015,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0
1,1,0,0,-1.2367242199587352,1,0,-1.5142856770703037,-0.989424434470382,-1.5292049927375522,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,0
